studentId,avg_ela_zscore,avg_math_zscore,avg_science_zscore,avg_history_zscore
1490891,-0.699513243580134,,,
1490899,0.4587801168203257,0.218737337655468,,
1490900,-0.3547060533087942,,,
1490904,0.0778362152426459,,,
1490905,0.01806687668310795,,,
1490906,-0.5697085336743601,,,
1490910,-0.6264082297168,-0.6956608744227055,0.0118453478239835,
1490913,-0.9543957688835543,-1.1394328015090134,-0.2419130785045951,-1.3836836560227637
1490914,0.7338396099005265,0.2345174709899143,0.6176534066026601,0.4257197374404649
1490915,-0.398427251888743,-0.38808787756236723,-1.586279105439169,
1490916,-1.2048171319906673,-0.9858860666954181,-0.8904427854064645,-0.9328242875863154
1490918,0.15658376395216708,-0.5980700569651571,,
1490920,-0.078115237586664,-0.5261766613061197,-1.9228336148927516,
1490921,-1.1352230890871406,-0.6505767710407808,-0.43434953028165557,0.6451835019412535
1490922,0.5039784924484161,0.57191975172034,0.26729889733628737,
1490924,0.891899075236739,1.2224172957337807,,
1490925,-0.2476405608853077,-1.6994715391066375,,
1490926,-0.5351017570408984,-0.48954780136777465,-0.9503406177703227,-1.4246708713351681
1490927,-0.33699629300389555,-0.4951290919953791,,
1490928,-0.8003276358499904,-1.2579034121923063,,
1490929,1.4202766147386026,1.1697297076003703,1.3547824424154307,1.5194489027099922
1490930,-0.8126581774588262,,,
1490932,-0.7278310190308902,,,
1490933,-0.6829955880553039,-0.8462228703672624,-1.0200257474149914,-2.0984890763064965
1490940,-0.8491787297294358,-1.832549028106024,-1.2410895968014306,-1.6087619030254692
1490941,-0.7616435787151737,,,
1490942,-0.18720338154490856,,,
1490943,-0.5934678174747307,,,
1490944,-0.41303254438689735,,,
1490945,-0.4003343394446332,,,
1490946,-0.4814934361689976,,,
1490947,-1.0026946033433577,,,
1490948,-0.9530637719937102,,,
1490949,-0.6671966453675644,,,
1490950,-0.4145830465834335,-0.3617541746832539,,
1490951,-0.4892934250777298,-0.31733096191369387,,
1490960,-0.3050853582075848,,,
1490961,-1.1548468596530865,,,
1490965,-0.8101635062265774,-0.8096997190848331,-0.8657696521911377,0.7605712655937221
1490967,,,,
1490968,-0.7963945096840034,,,
1490973,-0.676819088783695,-1.3841905097743115,,
1490974,-0.4617427416942505,-0.6999187569619915,,
1490975,-0.3293843829997947,,,
1490976,-0.6711322729119942,-0.6781792251492976,,
1490978,-1.5828980211774764,-1.4140743136648273,,
1490979,-0.8178645928265679,0.3290841993243451,,
1490980,-0.22578899082254444,0.08391976662091524,,
1490982,0.36035149648387527,1.0060940691848335,,
1490985,0.6201625858103786,0.44707572801474627,,
1490987,-0.758809403894448,-0.8260091937814114,,
1490988,-0.056392248824098025,-0.3078115397861554,,
1490990,-0.15005191772648493,-0.22415834010550473,,
1491004,0.29333139831855964,-0.38808787756236723,-0.71682841505906,0.9075321808643216
1491005,-0.6741996851146996,-0.4453698652771305,,
1491007,1.4502556642848394,0.7956697531629447,1.1744815736376182,0.378766602410625
1491008,0.9371791858643381,0.2872831494296213,0.4446700021726728,1.198510908658713
1491009,-1.196405852000225,-0.8400886050161005,-0.8245833741101096,-1.2607220100855505
1491010,-0.8516126760071498,,,
1491011,-1.3481420526491714,,,
1491012,-0.45853313049913724,-1.197148691992219,,
1491013,-0.8284243213498703,-1.877610090958978,,
1491014,-0.4097981910357797,-1.2874773854905626,,
1491015,-1.5852379368225233,-2.832965829690721,,
1491016,-0.8081103891518444,-1.3088001412929753,,
1491017,-1.0864694114922364,-1.395003226043397,,
1491018,-0.7161245037986319,-1.4319163552967251,,
1491019,-0.9676832156726889,-1.6510936451503158,,
1491020,-0.6394382743705075,-0.7285254269239787,,
1491021,-0.8894596725353233,-1.478687475649472,,
1491022,-0.7173306603302841,-1.121715659881988,,
1491023,0.20559183146817633,-0.9197355170828878,,
1491024,0.795637795858374,0.24395614205363225,,
1491025,0.0016201885465200183,-0.7695641649252287,,
1491026,-0.11003023831899404,0.7467459702010708,-0.4212410040839221,
1491027,-0.0387411607444185,,,
1491028,-0.49337751695152354,,,
1491029,,,-0.2492620578551644,
1491030,-1.0244543536944208,,,
1491031,-1.0985882715245925,-1.601803689653222,,
1491034,-1.6676900180856484,-1.8989328467613904,,
1491035,-0.6780612791389178,,,
1491036,-0.4743724401707657,,,
1491037,0.19467838605052706,,,
1491040,1.7948795652944831,0.9959906083091552,1.3816663077638285,0.9382186940824899
1491043,-0.35461077578250244,-1.641235654050897,,
1491044,-1.3549052632034981,-1.003233871283044,-1.1296721187925538,
1491046,-0.2506745242609791,-1.194766485374214,,
1491047,-1.6692761185330525,,,
1491049,0.18141494106188394,,,
1491050,-0.689147155330062,-1.232455047641972,,
1491051,-0.7236270102937287,,,
1491052,-0.8099390545577494,-1.6880067744036436,,
1491058,-0.4523914766823656,,,
1491059,-0.865473258821837,,,
1491061,-0.1859177904094961,-0.10930638728019441,0.03214180392156026,-0.25653523493164304
1491062,-1.1562907910077156,-1.7306522860084685,,
1491063,-0.7793509536807354,-1.1700935538383097,,
1491064,-0.29205676685241005,,,
1491066,-0.060496162793947095,0.18767712367542852,0.1388065867132722,0.18639912023736943
1491067,-1.0014924998327195,-1.7675654152617966,,
1491068,-0.7287498362731835,-1.680667618448572,,
1491069,-1.221790499462901,-1.5378354222459845,,
1491071,-0.930381836428854,-1.4475067287476406,,
1491072,-1.28604471604195,-1.990868313863309,,
1491074,-1.1968996363857924,-1.600196916049647,,
1491075,-0.5365217725583306,,,
1491076,-0.8184444082674899,-1.8620197175080624,,
1491077,-0.9913780723211179,-1.75861948570315,,
1491078,-1.0074247832896073,-1.9046652291128874,,
1491079,-0.02710625793734094,-1.1036064512867254,,
1491081,-0.8833823553187414,-1.7347778947563905,,
1491082,-0.3723019218789066,-1.5930168809561862,,
1491083,0.23690299396418038,-0.40021552291397894,,
1491084,-0.825172750408228,-1.1109456072417971,,
1491086,-0.9704457234954343,-1.5057426138033811,,
1491087,-0.2511066162150552,-1.232455047641972,,
1491088,-1.7034867617991796,-2.2132591509240496,,
1491089,-0.5268790740809033,-1.003233871283044,-1.586279105439169,
1491090,-0.5225981763601346,,,
1491092,-0.2734715608241839,-1.119196824737641,,
1491093,-0.6380978999461738,-1.3654292527451408,,
1491094,-0.5626557763955036,-1.0568353309339784,,
1491095,-0.5233264809303082,-1.637110045302975,,
1491097,0.012108558740379749,-1.3030677589414785,,
1491098,-0.830287211772214,-1.4376487376482219,,
1491099,-1.240839947407034,-1.7487614946037313,,
1491100,-1.4220629804077354,-2.002333078566303,,
1491102,-0.5382102783820535,,,
1491103,-0.679160687955843,,,
1491104,0.20161795940579474,0.7514071964218222,0.6017506709525156,1.0149349771279104
1491106,-1.3523521006744388,-0.5802666268696478,-1.3095606786656637,-2.2444151775832557
1491108,-0.23059783003518092,-1.1175900511340662,,
1491109,-0.7042289192920741,-1.4672227109464782,,
1491110,0.407236054621057,-0.7269186533204038,,
1491111,-0.4986053321259506,-1.2521710298408095,,
1491112,-0.5507687485315552,,,
1491113,-0.39789702965101154,,,
1491114,-0.006686178534594893,,,
1491115,-0.6454590929016164,,,
1491116,-0.19640224899866218,,,
1491117,-1.0203149866500028,,,
1491119,-0.6724372411352743,,,
1491120,-0.5267841718190516,,,
1491121,-0.5001342630096905,,,
1491122,-0.49415398623705076,,,
1491123,-0.7110090931933085,,,
1491124,-0.5197099160516482,,,
1491125,-0.3110099048510411,,,
1491126,-0.3249582078125424,,,
1491127,-0.6627704701803121,,,
1491128,-0.19175126224338682,,,
1491129,0.15964383833526194,-1.2833517767426408,,
1491130,0.13772301745193502,,,
1491131,-1.2605865853830225,-0.6956608744227055,-0.216458145499324,
1491132,0.6579144895754586,0.043438087509540216,0.08243281299166483,0.5285517744562763
1491135,-0.7699659149205095,-1.2693681768953002,,
1491136,-1.3797929359254255,,,
1491137,-0.8722006791678483,-1.7265266772605465,,
1491139,-1.3181837338087532,-1.6708096273491533,,
1491140,-0.9535906589081801,-1.7618330329102998,,
1491141,-0.33549765981545954,-0.9919550019859691,,
1491142,-1.2054228492485317,-2.3134458355218124,,
1491143,-0.6363735091597603,,,
1491151,-1.3549052632034981,-1.003233871283044,-1.3579756121158615,
1491152,-0.5004770243432173,-1.3991288347913189,,
1491154,0.5638108181691589,-0.5521013688455936,0.1570222671508718,-1.4246708713351681
1491155,-0.7979683861223521,-1.3424997233391536,,
1491156,0.24361483606190876,-0.8885547701810568,,
1491157,-0.43585899533944356,-1.3046745325450533,,
1491158,-1.22178218332168,-2.2419935125075234,,
1491159,-0.8111923777666113,-1.0116709841848066,,
1491160,-1.2450816058888834,-1.478687475649472,,
1491161,-0.8419397168819547,-2.135307283669471,,
1491162,-0.5135095837568859,,,
1491163,-0.19095341312967856,-1.4672227109464782,,
1491164,-0.16926343137199795,-0.8147285116744005,,
1491165,-0.6558965368904035,-1.8059261972570884,,
1491166,-0.8244612355079264,-1.2817450031390658,,
1491167,-0.2876136587905715,-1.990868313863309,,
1491168,-0.5849012881067888,-1.5503713693513612,,
1491169,-1.2438743439576498,-1.8989328467613904,,
1491170,-0.9667710067389721,-1.362215705537991,,
1491171,-0.733673900586606,-1.1570220155317412,,
1491172,-1.3578407289534475,-1.9498295758620592,,
1491173,-0.962248560453738,,,
1491174,-1.0206783526913616,-1.9103976114643841,,
1491175,0.07318936921856416,-1.0116709841848066,,
1491176,-0.9820802252844061,-1.785674623857059,,
1491187,,,,
1491188,,,,
1491200,0.5433750844934132,0.5930941719566774,,
1491201,-0.05281621411962195,-0.7866911426832424,,
1491202,-0.8989433075473842,-0.951055027202972,-0.4795402034218362,-0.3608436988199634
1491203,-1.0755852450273804,-1.4360419640446471,,
1491204,-0.8786419134494434,-1.885861308454822,,
1491205,-1.2751504143046304,-2.036032660612481,,
1491206,-1.0692562169099877,-0.6041308862214374,-0.7171309818204401,-2.0640968395297437
1491207,-0.3782688920224114,,,
1491208,-0.69905419517506,,,
1491209,-0.6962712645111729,,,
1491210,-9.876520283517524e-05,,,
1491211,-0.34353301329775543,,,
1491212,0.05340285723413485,,,
1491213,-0.33092059217973346,,,
1491214,-0.5855498451969979,,,
1491215,-0.9002346176399724,,,
1491216,-0.6203887787580195,,,
1491217,-0.8430595936154558,,,
1491218,-0.5541562844117671,,,
1491219,-0.8443665213832195,,,
1491222,-0.8176508242654615,-1.003233871283044,-1.0155203721309,
1491224,-0.3821412478221185,-1.3613697923808048,-1.7103217663610124,
1491226,0.3466771134794964,0.606173302472566,,
1491227,-0.36242332027414315,-1.4261839729452284,,
1491229,-0.5741211114053077,-1.1446451892879752,,
1491230,-0.893652013639428,-1.5451745782010562,,
1491231,-0.41703080945322996,-0.6004558896405079,-1.5252988369907525,-0.7801567917463502
1491232,0.10112616162792226,-0.31607356313497686,,
1491233,-1.8299781234538108,-0.9873059745436207,,
1491234,-0.7824838229779812,,,
1491236,-0.5439567516144489,,,
1491237,-0.5975416455094518,-1.0527097221860566,,
1491238,-0.8101231374644218,-1.75861948570315,,
1491239,-1.32387586615951,-1.719187521305475,,
1491240,-0.32864691406522095,-1.3107109354101405,,
1491241,-0.5716347571417748,-0.998599445878238,,
1491242,-0.8712117288747345,-1.9826170963674654,,
1491243,-1.1135425154117113,-1.6641651834568842,,
1491244,-0.2710330666071871,-0.9550418727326411,,
1491245,-0.8710611862818372,-1.1405195805400534,,
1491246,-1.2326017173554664,-1.8652332647152123,,
1491247,-0.012709998408734925,-1.4097539877795304,,
1491248,,,,-0.2227907019536635
1491250,-0.7444079141797602,-0.25090573771762925,-0.8072179338321089,0.31119224886953434
1491251,-1.0705403857722027,-1.7315643475492406,,
1491252,-0.07181951864240166,0.28271536270785586,,
1491253,0.6119474473915583,0.5857068044322824,,
1491254,0.4279872727817821,1.0440725646668234,,
1491255,-0.5604292001636292,-1.6937391567551405,,
1491256,-1.1575158272275676,-1.403254443539241,,
1491257,-0.9999567062610967,-1.039094115036785,,
1491260,0.038008977611521104,0.41585360637057245,0.0398911318029315,0.911600401471882
1491261,-0.8393796636974995,-1.140314303724276,,
1491262,0.4360015150285749,0.5934735918733695,0.7857851683671223,
1491263,0.4618197138291786,-0.07999374411519138,,
1491264,-0.41010276891917496,-0.17333261660185983,,
1491265,1.029282832271495,1.0497383193869518,,
1491266,-0.7363399615558333,,,
1491268,-0.891636835137773,-1.7052039214581343,,
1491269,-0.88498857013762,-1.1856839272892252,,
1491270,-0.8887289718817731,-1.5747485514993125,,
1491271,0.35734412799385135,-1.0921416865837317,,
1491272,-0.6854724207415623,-1.154503180387394,,
1491273,-0.31277690191513124,,,
1491274,-1.8714276230253222,-1.951436349465634,,
1491275,-1.2461137522890866,-2.0121910696657217,,
1491278,-0.15027070800562065,-1.0937484601873066,,
1491279,-0.06638642184849042,-1.405932399545199,,
1491281,-0.5816184577290227,-1.1077320600346474,,
1491282,-1.0512383239471366,-1.55663934290405,,
1491283,-0.7573385159707876,-1.917042055356653,,
1491284,-0.9416831790686503,-1.550906960552553,,
1491285,-0.2663911690768215,-1.3129257500408973,,
1491286,-1.103011956683871,-1.791407006208556,,
1491287,-1.053843777010582,-1.523851822398644,,
1491288,-0.38591386405744105,-1.1175900511340662,,
1491289,-0.2967234264380526,-1.3523577144385723,,
1491291,-1.2310994317330841,-2.0844105545688025,,
1491292,-0.7879764451824178,-1.6116616807526407,,
1491293,-1.3142643785376227,-1.555032569300475,,
1491294,-0.4075168331811735,-1.8606445145920887,,
1491295,0.11435145204810465,,,
1491296,0.03978535653973312,-1.396609999646972,,
1491298,-1.4424935306224782,-2.7268151920538606,,
1491299,-0.06822721586950602,-0.3763698730505196,,
1491300,-0.963437451943903,-1.5082614489477282,,
1491301,-0.9410315344731336,-1.7840678502534844,,
1491302,-0.7692621509163552,-1.584302522085141,,
1491303,-0.1929157915040586,-1.478687475649472,,
1491304,-1.0013618145536545,-1.5763553251028877,,
1491305,-0.8833570381282311,-1.4745618669015501,,
1491307,-1.2942037890335958,-1.082283695484313,,
1491309,-0.8933407693706485,-2.156630039471884,,
1491310,0.27387353135087134,-1.1936311242714788,,
1491311,-0.3584475876491127,-1.5804809338508095,,
1491312,-1.1613173084199042,-1.6598080040213614,,
1491313,0.22185062032685712,,,
1491314,-0.6229435904142155,-1.1249292070891377,,
1491315,-0.773331061735303,-1.5976780809053,,
1491316,-0.8914010490155176,-1.518119440047147,,
1491317,-0.706649215019568,-1.6880067744036436,,
1491318,-0.8004231653528379,-1.59446453369815,,
1491319,-0.6728618550747629,-1.3129257500408973,,
1491321,0.6031932744132023,0.41360841042966123,,
1491322,-0.41360147133076175,-0.899994854900661,,
1491323,0.8628467782176213,0.7575989964619771,,
1491325,-1.279370331413859,-1.6256452805999815,,
1491326,-1.0694066692447657,-1.4360419640446471,,
1491327,-1.4202125557207446,-2.434043214381215,,
1491329,0.5259275935794723,-0.3411319665888065,,
1491330,0.2659815961099627,0.5087198414539407,,
1491331,-0.21270478823516242,-0.6911013749676598,,
1491333,-1.9663755491676609,,,
1491336,-0.6275659586967258,0.148204079980016,-0.7481683188244809,-0.21554801961923864
1491337,0.9093834636639876,0.14261354365005227,1.1967921977200466,0.4060914126188942
1491339,-0.3458097696804029,-0.5683509223584571,-0.8978538485045267,
1491341,-1.3664849809010702,-1.0651854777035847,,
1491342,0.6019636024116272,0.8426364422730805,0.5648747606335983,
1491343,-1.1418616566498734,-0.7273881620329057,,
1491344,-0.45427187691288756,,,
1491345,-0.7007087803678589,,,
1491346,-0.8352903855789373,,,
1491347,-1.0788985554486572,,,
1491348,-0.20276480499290297,,,
1491349,-0.42067788042815657,,,
1491350,-0.5546382342775235,,,
1491351,-0.43563105007219455,,,
1491352,-0.3531997842527182,,,
1491353,-0.8751745569933623,,,
1491354,-1.439920558099408,,,
1491355,-0.5955177557457897,,,
1491356,-0.7470278888410702,,,
1491357,-0.06667969005121989,,,
1491358,-0.20893178249400224,,,
1491359,-0.4503889376438112,,,
1491360,-0.7765101321802657,0.14168027222150076,-0.42225447582681447,-0.8098626416491023
1491362,-0.9601767423550537,-0.8408820193909898,-0.5734438350354679,-0.9533178952425176
1491364,-0.0679501413284056,-0.590602814916378,-0.2043449542747349,
1491365,-0.02120611816329411,,-0.5934234674468397,
1491366,-0.6711105508987494,,,
1491367,-0.35335857446526125,,,
1491368,-0.9678533152017853,,,
1491369,-0.7636461177537277,,,
1491370,-0.15206749073783696,,,
1491371,-0.6831699917403012,,,
1491372,0.012340234063792027,,,
1491373,-0.024890068136188288,,,
1491374,-0.8014267249011784,,,
1491375,-0.47002057126223473,,,
1491376,-0.7702365183936369,,,
1491377,-0.30597159361012644,,,
1491378,-0.7296225796909784,,,
1491381,0.9745069464998296,0.25362144116505525,0.605792324252118,
1491383,-0.0006336087420620047,-0.7035112598494705,-0.5757037172039583,-0.13818676785465342
1491384,-0.989592127500425,-1.401040264701509,,
1491385,-1.2186898483256665,-0.7883370877014391,-0.974610125023584,
1491386,0.08052211623145739,0.21132817708979174,-1.1033704486186307,0.378766602410625
1491389,-1.0013888682052983,,,
1491394,-0.55996394099103,-1.4475067287476406,,
1491395,-0.6471647032460056,,,
1491396,-0.499310827788465,,,
1491397,-0.3065891358070236,,,
1491398,-0.31619108014982433,,,
1491399,-0.6216259361193305,,,
1491400,-0.6494923779153615,,,
1491401,-0.9657515100862797,,,
1491402,-0.035752147896199404,,,
